timestamp,source_ip,dest_ip,source_port,dest_port,function_code,address,value,packet_size,response_time_ms,protocol_version,transaction_id,label,attack_type
2025-01-02 06:07:21.024134,192.168.1.11,192.168.1.100,502,502,1,2300,103,83,48.092470129068786,0,36172,normal,none
2025-01-03 00:33:21.000000,192.168.1.100,192.168.1.10,502,12049,3,1963,0,107,52.07692969096326,0,2001,attack,response_manipulation
2025-01-02 00:28:57.051920,192.168.1.12,192.168.1.101,502,502,4,1113,109,95,98.09578564671902,0,29395,normal,none
2025-01-01 21:22:01.000773,192.168.1.12,192.168.1.100,502,502,3,4006,111,65,84.21943575373442,0,25601,normal,none
2025-01-01 13:49:31.520543,192.168.1.11,192.168.1.100,502,502,4,2789,109,61,50.86493979737724,0,16666,normal,none
2025-01-01 02:05:00.444953,192.168.1.12,192.168.1.102,502,502,3,2829,83,128,17.546067707821127,0,2503,normal,none
2025-01-02 04:39:56.911318,192.168.1.10,192.168.1.102,502,502,3,3666,102,109,20.82387760349154,0,34422,normal,none
2025-01-01 19:05:18.061288,192.168.1.12,192.168.1.100,502,502,2,4450,78,126,10.02936256343783,0,22870,normal,none
2025-01-02 07:28:28.415866,192.168.1.10,192.168.1.102,502,502,1,4208,110,122,25.83551275250181,0,37791,normal,none
2025-01-04 00:00:00.501000,10.0.0.99,192.168.1.100,12345,502,4,0,0,45,3.644356695670739,0,501,attack,dos
2025-01-03 00:24:49.000000,192.168.1.100,192.168.1.10,502,31995,3,1888,0,162,32.08759467335024,0,1489,attack,response_manipulation
2025-01-02 03:16:51.363440,192.168.1.11,192.168.1.102,502,502,5,3075,76,109,30.372226509318445,0,32751,normal,none
2025-01-01 08:07:13.084435,192.168.1.11,192.168.1.102,502,502,3,3599,123,103,10.0,0,9821,normal,none
2025-01-02 04:15:20.495410,192.168.1.10,192.168.1.102,502,502,4,1003,106,60,199.28559310418026,0,33923,normal,none
2025-01-01 07:49:22.198317,192.168.1.12,192.168.1.101,502,502,1,3280,108,106,29.825902214885545,0,9458,normal,none
2025-01-02 03:52:00.326034,192.168.1.12,192.168.1.100,502,502,3,1161,98,83,83.79613589548387,0,33444,normal,none
2025-01-01 00:00:56.616183,192.168.1.12,192.168.1.102,502,502,2,1125,125,92,62.962011843311096,0,20,normal,none
2025-01-02 14:02:01.586705,192.168.1.11,192.168.1.100,502,502,3,2491,83,127,36.93569260805444,0,45675,normal,none
2025-01-02 11:50:48.020111,192.168.1.10,192.168.1.100,502,502,1,4393,106,80,10.0,0,43043,normal,none
2025-01-01 19:48:51.779920,192.168.1.10,192.168.1.102,502,502,3,4249,62,86,10.0,0,23730,normal,none
2025-01-01 01:22:04.962279,192.168.1.10,192.168.1.102,502,502,5,3431,110,78,200.97036035240387,0,1644,normal,none
2025-01-01 13:30:17.467114,192.168.1.12,192.168.1.101,502,502,3,3699,98,108,43.296545766967235,0,16278,normal,none
2025-01-02 00:02:22.000000,10.0.0.99,192.168.1.100,25660,502,15,84,19590,66,10.773637908161628,0,1420,attack,command_injection
2025-01-01 16:38:32.194608,192.168.1.12,192.168.1.100,502,502,2,2531,120,94,30.05898275126695,0,19988,normal,none
2025-01-02 05:22:05.382483,192.168.1.10,192.168.1.100,502,502,3,4485,139,82,31.316628160054034,0,35256,normal,none
2025-01-01 13:15:25.587346,192.168.1.11,192.168.1.102,502,502,4,4153,87,89,13.997718100875852,0,15991,normal,none
2025-01-01 02:21:08.428701,192.168.1.10,192.168.1.100,502,502,4,1589,87,98,11.778108385647492,0,2828,normal,none
2025-01-01 20:49:08.619096,192.168.1.12,192.168.1.102,502,502,2,1827,108,130,107.59949841988518,0,24943,normal,none
2025-01-01 13:22:31.501837,192.168.1.10,192.168.1.101,502,502,3,2109,116,83,31.788834323328143,0,16129,normal,none
2025-01-02 06:05:39.307448,192.168.1.11,192.168.1.101,502,502,1,2674,71,87,10.0,0,36137,normal,none
2025-01-02 02:47:30.915187,192.168.1.12,192.168.1.102,502,502,5,3880,99,110,48.69159616419335,0,32159,normal,none
2025-01-01 15:30:07.668064,192.168.1.10,192.168.1.101,502,502,4,3356,128,110,10.0,0,18641,normal,none
2025-01-01 10:50:16.284801,192.168.1.12,192.168.1.102,502,502,2,2970,90,81,10.0,0,13069,normal,none
2025-01-02 01:23:45.844631,192.168.1.10,192.168.1.102,502,502,1,2053,56,78,176.59583428300084,0,30487,normal,none
2025-01-02 01:54:57.641568,192.168.1.12,192.168.1.102,502,502,3,4439,42,103,55.02381313060233,0,31108,normal,none
2025-01-01 05:54:02.401606,192.168.1.12,192.168.1.101,502,502,1,3569,101,84,24.02400325746523,0,7116,normal,none
2025-01-02 08:27:38.113579,192.168.1.12,192.168.1.102,502,502,3,4149,87,77,35.59863432658995,0,38978,normal,none
2025-01-01 22:57:52.898896,192.168.1.12,192.168.1.101,502,502,4,4393,111,91,97.07431876033404,0,27526,normal,none
2025-01-05 00:00:39.050000,10.0.0.99,192.168.1.100,54321,502,8,781,0,57,17.23452870934069,0,781,attack,reconnaissance
2025-01-05 00:00:13.100000,10.0.0.99,192.168.1.100,54321,502,8,262,0,53,22.564393358340382,0,262,attack,reconnaissance
2025-01-02 00:01:44.800000,10.0.0.99,192.168.1.100,27593,502,15,57,57667,95,13.202877616129465,0,1048,attack,command_injection
2025-01-02 05:21:41.513284,192.168.1.12,192.168.1.100,502,502,2,4055,93,81,10.0,0,35247,normal,none
2025-01-01 03:09:33.411269,192.168.1.10,192.168.1.101,502,502,2,4898,114,99,10.0,0,3801,normal,none
2025-01-01 05:43:31.909689,192.168.1.10,192.168.1.102,502,502,3,4081,69,105,41.28234222599577,0,6901,normal,none
2025-01-02 10:48:45.715417,192.168.1.12,192.168.1.101,502,502,3,1990,125,109,131.7329756733671,0,41811,normal,none
2025-01-01 20:19:17.445259,192.168.1.11,192.168.1.101,502,502,3,1572,93,125,24.875981468467085,0,24344,normal,none
2025-01-01 06:32:03.852719,192.168.1.12,192.168.1.100,502,502,3,1231,109,86,14.146161988317044,0,7895,normal,none
2025-01-02 09:40:01.387461,192.168.1.10,192.168.1.100,502,502,4,2715,118,82,79.31367174440834,0,40417,normal,none
2025-01-02 02:26:26.782706,192.168.1.12,192.168.1.102,502,502,6,4064,76,108,16.05966363414705,0,31740,normal,none
2025-01-01 09:20:41.823815,192.168.1.11,192.168.1.101,502,502,2,2342,118,97,10.0,0,11274,normal,none
2025-01-03 00:06:18.000000,192.168.1.100,192.168.1.10,502,50575,3,1020,65535,103,44.27149016915311,0,378,attack,response_manipulation
2025-01-01 20:46:41.286594,192.168.1.11,192.168.1.100,502,502,1,3574,89,88,127.65874077368605,0,24891,normal,none
2025-01-01 01:39:04.903499,192.168.1.10,192.168.1.101,502,502,3,3044,96,77,52.10294140506768,0,1984,normal,none
2025-01-02 00:01:35.800000,10.0.0.99,192.168.1.100,29672,502,16,44,45948,112,43.13549315598123,0,958,attack,command_injection
2025-01-02 08:25:29.265258,192.168.1.12,192.168.1.102,502,502,3,2032,105,83,31.459830060551237,0,38936,normal,none
2025-01-05 00:01:24.750000,10.0.0.99,192.168.1.100,54321,502,8,1695,0,64,27.13519962119175,0,1695,attack,reconnaissance
2025-01-01 08:33:24.725530,192.168.1.10,192.168.1.101,502,502,3,4498,123,109,24.06853839061565,0,10349,normal,none
2025-01-01 21:24:55.489613,192.168.1.10,192.168.1.101,502,502,2,1493,76,93,98.18628324452963,0,25657,normal,none
2025-01-01 07:18:50.573074,192.168.1.11,192.168.1.100,502,502,1,1387,84,88,59.27795946282619,0,8850,normal,none
2025-01-05 00:00:45.000000,10.0.0.99,192.168.1.100,54321,502,8,900,0,78,23.420786665525526,0,900,attack,reconnaissance
2025-01-02 03:55:35.510901,192.168.1.10,192.168.1.100,502,502,2,1119,121,113,41.84688947907057,0,33520,normal,none
2025-01-01 08:29:37.443084,192.168.1.12,192.168.1.100,502,502,2,3152,64,115,10.0,0,10274,normal,none
2025-01-02 13:00:38.673036,192.168.1.11,192.168.1.101,502,502,2,3629,92,110,30.75474924619846,0,44458,normal,none
2025-01-02 16:13:26.100450,192.168.1.11,192.168.1.101,502,502,3,1780,87,79,10.0,0,48327,normal,none
2025-01-02 05:54:46.110026,192.168.1.10,192.168.1.101,502,502,2,1515,74,100,10.0,0,35922,normal,none
2025-01-02 00:34:49.260042,192.168.1.12,192.168.1.102,502,502,3,1882,100,112,10.0,0,29516,normal,none
2025-01-02 13:26:04.898113,192.168.1.10,192.168.1.101,502,502,1,4649,108,106,59.76620871401425,0,44965,normal,none
2025-01-01 10:38:21.825466,192.168.1.10,192.168.1.102,502,502,1,3983,103,96,10.842229445405414,0,12836,normal,none
2025-01-01 18:48:21.137875,192.168.1.12,192.168.1.102,502,502,1,4956,82,118,115.69798011141981,0,22540,normal,none
2025-01-02 12:31:14.808003,192.168.1.10,192.168.1.102,502,502,5,1069,105,111,10.0,0,43860,normal,none
2025-01-01 19:17:26.086328,192.168.1.10,192.168.1.101,502,502,2,2831,94,120,16.231551847868975,0,23109,normal,none
2025-01-02 05:01:39.665986,192.168.1.11,192.168.1.102,502,502,3,1846,106,135,102.79283087812397,0,34855,normal,none
2025-01-02 00:01:47.200000,10.0.0.99,192.168.1.100,23549,502,5,49,40737,68,38.1145048124543,0,1072,attack,command_injection
2025-01-01 07:06:40.643396,192.168.1.10,192.168.1.101,502,502,3,3598,54,86,59.68364507775096,0,8595,normal,none
2025-01-01 09:49:01.270405,192.168.1.10,192.168.1.102,502,502,3,1494,114,98,88.77300502081428,0,11845,normal,none
2025-01-02 09:53:38.509153,192.168.1.10,192.168.1.100,502,502,2,3114,98,101,10.0,0,40700,normal,none
2025-01-02 00:01:14.300000,10.0.0.99,192.168.1.100,28797,502,16,41,42789,109,15.338919436124707,0,743,attack,command_injection
2025-01-01 19:04:00.600222,192.168.1.10,192.168.1.102,502,502,2,1883,113,85,35.626737555427795,0,22843,normal,none
2025-01-01 10:39:48.416685,192.168.1.12,192.168.1.101,502,502,3,1931,134,61,10.0,0,12865,normal,none
2025-01-02 02:32:44.449111,192.168.1.10,192.168.1.100,502,502,2,2873,92,98,15.079781239830004,0,31863,normal,none
2025-01-04 00:00:01.636000,10.0.0.99,192.168.1.100,12345,502,1,0,0,48,3.5293015700338124,0,1636,attack,dos
2025-01-02 05:15:52.474824,192.168.1.12,192.168.1.101,502,502,6,4526,105,119,18.84857103646628,0,35133,normal,none
2025-01-02 03:20:22.062045,192.168.1.10,192.168.1.101,502,502,2,1843,71,123,72.90255118193514,0,32816,normal,none
2025-01-02 05:38:57.350145,192.168.1.12,192.168.1.102,502,502,3,1566,92,120,10.0,0,35598,normal,none
2025-01-01 12:12:25.227507,192.168.1.12,192.168.1.102,502,502,3,4032,116,70,44.993237639303786,0,14719,normal,none
2025-01-02 14:22:19.645233,192.168.1.10,192.168.1.102,502,502,2,3072,101,98,94.25086291255046,0,46092,normal,none
2025-01-02 13:20:10.819717,192.168.1.12,192.168.1.100,502,502,3,1583,87,106,11.159152775292533,0,44848,normal,none
2025-01-02 07:42:19.720261,192.168.1.12,192.168.1.100,502,502,3,1558,80,125,33.921970986209466,0,38080,normal,none
2025-01-01 13:05:32.281540,192.168.1.12,192.168.1.102,502,502,3,4164,97,95,127.1970170738744,0,15785,normal,none
2025-01-01 22:07:40.385613,192.168.1.11,192.168.1.101,502,502,3,4049,83,111,18.359841152078758,0,26521,normal,none
2025-01-02 00:33:23.176207,192.168.1.12,192.168.1.102,502,502,3,3819,94,105,105.58724447712878,0,29489,normal,none
2025-01-01 16:22:45.489353,192.168.1.11,192.168.1.100,502,502,4,1470,94,136,119.08032423316929,0,19674,normal,none
2025-01-05 00:01:17.700000,10.0.0.99,192.168.1.100,54321,502,8,1554,0,69,25.30069060102914,0,1554,attack,reconnaissance
2025-01-01 18:38:03.500901,192.168.1.10,192.168.1.101,502,502,3,3430,106,78,33.860962864429254,0,22344,normal,none
2025-01-01 12:14:56.702617,192.168.1.12,192.168.1.102,502,502,3,3382,93,90,38.922530706574356,0,14768,normal,none
2025-01-01 17:36:48.396346,192.168.1.11,192.168.1.101,502,502,3,2564,111,73,120.69120818151751,0,21140,normal,none
2025-01-01 05:23:39.448342,192.168.1.10,192.168.1.102,502,502,2,2464,96,91,10.0,0,6500,normal,none
2025-01-02 00:02:14.600000,10.0.0.99,192.168.1.100,25776,502,15,76,9824,109,34.9153374115899,0,1346,attack,command_injection
2025-01-01 07:14:07.728154,192.168.1.12,192.168.1.100,502,502,1,4209,138,119,10.0,0,8753,normal,none
2025-01-01 17:40:08.117620,192.168.1.11,192.168.1.101,502,502,5,1625,98,99,10.0,0,21208,normal,none
2025-01-02 01:32:11.635965,192.168.1.10,192.168.1.100,502,502,1,1068,94,76,40.41200307585821,0,30658,normal,none
2025-01-01 02:02:02.588638,192.168.1.10,192.168.1.102,502,502,4,4622,82,130,22.934484695780526,0,2447,normal,none
2025-01-05 00:01:43.050000,10.0.0.99,192.168.1.100,54321,502,8,2061,0,77,20.65725089277551,0,2061,attack,reconnaissance
2025-01-02 11:19:33.246877,192.168.1.11,192.168.1.101,502,502,2,4187,113,133,198.11314899690967,0,42417,normal,none
2025-01-03 00:39:27.000000,192.168.1.100,192.168.1.10,502,57987,3,1729,0,115,69.43441435977547,0,2367,attack,response_manipulation
2025-01-05 00:00:36.050000,10.0.0.99,192.168.1.100,54321,502,8,721,0,68,21.73802075674063,0,721,attack,reconnaissance
2025-01-02 00:03:42.000000,10.0.0.99,192.168.1.100,26706,502,6,12,64960,86,11.132160120515007,0,2220,attack,command_injection
2025-01-02 03:57:21.995403,192.168.1.10,192.168.1.100,502,502,3,3759,91,101,70.11449152871812,0,33557,normal,none
2025-01-02 13:53:13.987309,192.168.1.12,192.168.1.101,502,502,3,4316,80,135,42.76569377131879,0,45500,normal,none
2025-01-01 23:38:05.025591,192.168.1.10,192.168.1.102,502,502,1,3473,97,117,54.46129095720561,0,28358,normal,none
2025-01-01 09:12:57.234932,192.168.1.12,192.168.1.101,502,502,3,1395,87,93,214.9358673353758,0,11124,normal,none
2025-01-01 14:37:32.950611,192.168.1.12,192.168.1.102,502,502,3,2907,113,118,62.91241555515016,0,17598,normal,none
2025-01-01 16:35:29.548472,192.168.1.10,192.168.1.102,502,502,4,4524,112,60,15.256200442162598,0,19930,normal,none
2025-01-01 05:56:25.037589,192.168.1.12,192.168.1.102,502,502,6,1936,98,112,49.73061789812815,0,7161,normal,none
2025-01-01 15:42:58.293738,192.168.1.10,192.168.1.101,502,502,1,1314,105,77,166.09572850070725,0,18884,normal,none
2025-01-02 06:07:52.646200,192.168.1.12,192.168.1.101,502,502,4,4639,144,128,39.15619025120958,0,36181,normal,none
2025-01-01 06:42:13.959855,192.168.1.11,192.168.1.102,502,502,1,1310,109,103,84.27138871320001,0,8099,normal,none
2025-01-01 08:21:37.488969,192.168.1.10,192.168.1.101,502,502,4,4660,144,82,126.03102303534088,0,10109,normal,none
2025-01-01 21:09:28.540770,192.168.1.11,192.168.1.100,502,502,3,4117,104,84,10.0,0,25349,normal,none
2025-01-01 12:58:24.556905,192.168.1.11,192.168.1.102,502,502,3,3144,106,121,79.09595759327655,0,15637,normal,none
2025-01-02 13:32:32.902631,192.168.1.12,192.168.1.102,502,502,3,4472,113,105,35.16566914743692,0,45094,normal,none
2025-01-02 03:16:30.482834,192.168.1.11,192.168.1.100,502,502,2,4958,90,128,22.987168856620794,0,32744,normal,none
2025-01-01 10:27:10.178765,192.168.1.12,192.168.1.102,502,502,1,3342,78,94,47.64150448893619,0,12607,normal,none
2025-01-02 05:42:53.599436,192.168.1.11,192.168.1.100,502,502,1,1584,139,67,11.204540041330734,0,35681,normal,none
2025-01-01 05:54:37.676571,192.168.1.11,192.168.1.102,502,502,4,3854,83,96,10.0,0,7128,normal,none
2025-01-02 08:35:37.949054,192.168.1.12,192.168.1.100,502,502,2,2435,80,100,65.6455317319796,0,39138,normal,none
2025-01-01 14:28:36.870674,192.168.1.10,192.168.1.102,502,502,3,3845,97,85,14.23215843424587,0,17423,normal,none
2025-01-01 20:17:53.988897,192.168.1.11,192.168.1.101,502,502,4,1150,106,135,137.59152160532025,0,24316,normal,none
2025-01-01 01:26:38.281507,192.168.1.12,192.168.1.100,502,502,1,3328,64,102,22.395350383703786,0,1736,normal,none
2025-01-02 11:49:46.365768,192.168.1.12,192.168.1.101,502,502,1,2216,77,135,16.178980932700814,0,43019,normal,none
2025-01-01 15:45:51.134922,192.168.1.12,192.168.1.100,502,502,3,1474,122,109,60.49039072243955,0,18940,normal,none
2025-01-04 00:00:00.951000,10.0.0.99,192.168.1.100,12345,502,3,0,0,48,3.7175383951629812,0,951,attack,dos
2025-01-01 12:24:06.088469,192.168.1.11,192.168.1.100,502,502,3,3300,100,106,43.16599880790864,0,14953,normal,none
2025-01-01 06:07:43.939091,192.168.1.12,192.168.1.100,502,502,4,3127,129,91,12.513588344184413,0,7390,normal,none
2025-01-02 05:44:43.845783,192.168.1.11,192.168.1.100,502,502,6,3812,75,64,15.339326317702277,0,35720,normal,none
2025-01-02 07:39:43.781812,192.168.1.10,192.168.1.101,502,502,3,4092,63,137,127.21783989915278,0,38026,normal,none
2025-01-03 00:17:48.000000,192.168.1.100,192.168.1.10,502,26548,3,1068,65535,153,82.49287033923693,0,1068,attack,response_manipulation
2025-01-02 00:03:01.200000,10.0.0.99,192.168.1.100,24313,502,6,68,36747,84,10.06509529514268,0,1812,attack,command_injection
2025-01-02 15:48:28.277752,192.168.1.11,192.168.1.101,502,502,1,4058,150,131,86.71076196871095,0,47813,normal,none
2025-01-05 00:00:26.700000,10.0.0.99,192.168.1.100,54321,502,8,534,0,71,10.013350443084722,0,534,attack,reconnaissance
2025-01-01 11:04:53.731964,192.168.1.10,192.168.1.101,502,502,3,2592,119,116,11.690708240070153,0,13369,normal,none
2025-01-02 09:24:22.944567,192.168.1.12,192.168.1.100,502,502,1,1391,61,116,27.106489929190335,0,40118,normal,none
2025-01-01 22:17:41.209215,192.168.1.12,192.168.1.101,502,502,2,4158,78,93,65.67430459208953,0,26721,normal,none
2025-01-03 00:29:42.000000,192.168.1.100,192.168.1.10,502,3463,3,1023,0,102,96.59595927779628,0,1782,attack,response_manipulation
2025-01-02 00:03:31.700000,10.0.0.99,192.168.1.100,25511,502,5,38,46236,74,41.93259379566907,0,2117,attack,command_injection
2025-01-02 04:06:22.489923,192.168.1.10,192.168.1.101,502,502,2,2033,82,110,15.262886653205271,0,33737,normal,none
2025-01-01 07:04:18.587998,192.168.1.11,192.168.1.102,502,502,3,1078,92,102,18.088733723911094,0,8549,normal,none
2025-01-04 00:00:00.735000,10.0.0.99,192.168.1.100,12345,502,3,0,0,53,2.4070962579842274,0,735,attack,dos
2025-01-01 14:24:17.544226,192.168.1.10,192.168.1.101,502,502,3,2220,143,88,23.150180409738503,0,17339,normal,none
2025-01-01 15:01:56.467655,192.168.1.10,192.168.1.102,502,502,1,3472,116,61,35.503159138560456,0,18080,normal,none
2025-01-02 04:54:59.852324,192.168.1.10,192.168.1.102,502,502,3,1590,142,115,10.0,0,34721,normal,none
2025-01-03 00:39:40.000000,192.168.1.100,192.168.1.10,502,63438,3,1723,0,115,35.43793765882558,0,2380,attack,response_manipulation
2025-01-02 00:02:43.700000,10.0.0.99,192.168.1.100,22686,502,15,5,23542,93,6.888683671908889,0,1637,attack,command_injection
2025-01-01 14:56:15.507904,192.168.1.10,192.168.1.101,502,502,2,4759,110,94,104.06135933440994,0,17979,normal,none
2025-01-02 00:01:34.295092,192.168.1.10,192.168.1.100,502,502,1,1573,81,80,10.0,0,28833,normal,none
2025-01-02 04:56:33.698086,192.168.1.11,192.168.1.102,502,502,3,4794,104,109,13.072114298252854,0,34753,normal,none
2025-01-02 15:17:37.818906,192.168.1.12,192.168.1.100,502,502,3,2268,106,98,10.0,0,47207,normal,none
2025-01-01 23:54:41.128644,192.168.1.11,192.168.1.101,502,502,4,3824,106,75,69.42039628413814,0,28696,normal,none
2025-01-01 09:00:13.714384,192.168.1.11,192.168.1.101,502,502,1,4839,104,116,15.895657848488431,0,10873,normal,none
2025-01-04 00:00:00.463000,10.0.0.99,192.168.1.100,12345,502,1,0,0,53,1.4172726249411318,0,463,attack,dos
2025-01-01 14:28:46.939424,192.168.1.12,192.168.1.102,502,502,1,3552,80,105,36.85903184810218,0,17427,normal,none
2025-01-02 13:10:34.159643,192.168.1.12,192.168.1.102,502,502,1,1369,37,112,140.81644486398608,0,44657,normal,none
2025-01-02 00:00:02.700000,10.0.0.99,192.168.1.100,25496,502,15,55,60478,105,7.090044931052377,0,27,attack,command_injection
2025-01-02 10:45:18.205902,192.168.1.10,192.168.1.102,502,502,3,4451,92,103,75.37770240923537,0,41739,normal,none
2025-01-01 01:29:00.385197,192.168.1.11,192.168.1.100,502,502,4,1702,78,134,47.91339945473532,0,1784,normal,none
2025-01-02 03:21:04.353947,192.168.1.12,192.168.1.102,502,502,3,3000,97,67,93.64786264665835,0,32831,normal,none
2025-01-02 14:37:16.812231,192.168.1.11,192.168.1.100,502,502,2,3311,105,105,130.69911702624722,0,46389,normal,none
2025-01-02 06:10:33.448845,192.168.1.11,192.168.1.100,502,502,2,4434,91,79,21.954891550830723,0,36231,normal,none
2025-01-02 10:41:56.464780,192.168.1.11,192.168.1.102,502,502,1,3845,111,99,75.80581112389521,0,41668,normal,none
2025-01-02 12:18:57.272771,192.168.1.10,192.168.1.100,502,502,6,4128,81,60,53.60864015992435,0,43607,normal,none
2025-01-02 02:29:16.743058,192.168.1.10,192.168.1.101,502,502,5,2391,120,121,49.17047690836398,0,31796,normal,none
2025-01-01 04:31:53.344330,192.168.1.11,192.168.1.100,502,502,1,3365,132,97,64.1922783511241,0,5463,normal,none
2025-01-01 04:51:27.938214,192.168.1.11,192.168.1.102,502,502,1,1675,125,60,41.00134170413521,0,5853,normal,none
2025-01-01 13:31:46.600605,192.168.1.10,192.168.1.101,502,502,5,2155,118,106,35.84248941947437,0,16309,normal,none
2025-01-01 03:02:54.410087,192.168.1.10,192.168.1.100,502,502,1,3216,87,69,74.91460789950253,0,3666,normal,none
2025-01-03 00:39:55.000000,192.168.1.100,192.168.1.10,502,40803,3,1593,0,183,35.50287127834744,0,2395,attack,response_manipulation
2025-01-02 14:37:38.885607,192.168.1.10,192.168.1.101,502,502,3,4234,91,132,41.40838476044596,0,46396,normal,none
