src_packets,dst_packets,src_bytes,dst_bytes,flow_duration,total_packets,packet_ratio,total_bytes,byte_ratio,bytes_per_packet,src_inter_packet_avg,dst_inter_packet_avg,src_packet_rate,dst_packet_rate,src_byte_rate,dst_byte_rate,src_bytes_max,dst_bytes_max,src_bytes_min,dst_bytes_min,src_bytes_avg,dst_bytes_avg,src_load,dst_load,src_payload_sum,dst_payload_sum,src_payload_avg,dst_payload_avg,src_ack_rate,dst_ack_rate,src_syn_rate,dst_syn_rate,src_fin_rate,dst_fin_rate,src_rst_rate,dst_rst_rate,src_psh_rate,dst_psh_rate,src_urg_rate,dst_urg_rate,src_ttl,dst_ttl,src_win_size,dst_win_size,src_fragment_rate,dst_fragment_rate,src_ack_delay,dst_ack_delay,syn_ack_imbalance,packet_size_anomaly,reset_rate_total,traffic_symmetry
1088,2156,70720,125180,0.499985,3244,0.5044042651831248,195900,0.5649419640360758,60.36979969183359,0.0004597359440583,0.0002320111489351,2176.065281958459,4312.129363880917,141444.2433272998,250367.51102533075,65.0,64.0,65.0,52.0,65.0,58.061,1131553.888,2002939.984,14144,13068,13.0,6.061,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.505,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000163,0.051125,-1.0,10.554698868260793,0.0,0.6708782742681048
1649,3249,107185,188724,0.499785,4898,0.5073846153846154,295909,0.5679427738773347,60.40191875893039,0.0003032669859025,0.000153784534614,3299.418750062527,6500.795341997059,214462.21875406426,377610.3724601579,65.0,64.0,65.0,52.0,65.0,58.087,1715697.775,3020883.023,21437,19776,13.0,6.087,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.507,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000171,0.051283,-1.0,10.574992715827356,0.0,0.6734027352520923
12,20,780,1184,0.497912,32,0.5714285714285714,1964,0.6582278481012658,59.515151515151516,0.0451003638180819,0.0262000058826647,24.100644290557366,40.167740484262275,1566.541878886229,2377.930236668327,65.0,64.0,65.0,52.0,65.0,59.2,12532.336,19023.443,156,144,13.0,7.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000609,0.027257,-1.0,5.614386655221303,0.0,0.7575757575757576
21,15,1239,933,0.400881,36,1.3125,2172,1.3265524625267666,58.7027027027027,0.020020306110382,0.0286342757088797,52.384622868132936,37.4175877629521,3090.6927492198433,2327.3739588556205,65.0,65.0,52.0,52.0,59.0,62.2,24725.551,18618.998,147,153,7.0,10.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.8,0.0,0.0,64.0,64.0,503.0,506.2,0.0,0.0,0.020194,0.028359,-1.0,1.9325684734031228,0.0,0.8378378378378378
986,2018,64077,116744,0.499713,3004,0.4883605745418524,180821,0.5488629063343183,60.17337770382696,0.0005073218176207,0.0002476445625013,1973.1325780998293,4038.3179945288593,128227.6026439176,233622.0990848747,65.0,64.0,52.0,52.0,64.987,57.851,1025820.841,1868976.829,12805,11808,12.987,5.851,1.0,1.0,0.0,0.0,0.001,0.0,0.0,0.006,0.999,0.488,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000147,0.052595,-1.0,10.535359299598205,0.006,0.6565723793677205
1513,3111,98306,179892,0.499656,4624,0.48618251928020567,278198,0.5464692900779908,60.15091891891892,0.0003303472327176,0.000160631182876,3028.0833213250717,6226.283683174024,196747.36218518342,360031.7018108459,65.0,64.0,52.0,52.0,64.974,57.824,1573978.871,2880253.567,19630,18120,12.974,5.824,1.0,1.0,0.0,0.0,0.002,0.001,0.0,0.005,0.998,0.485,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.00016,0.051865,-1.0,10.545694449144683,0.005,0.6544864864864866
10,20,650,1160,0.493097,30,0.47619047619047616,1810,0.5598621877691645,58.38709677419355,0.0547594494289822,0.0259524144624408,20.279985479530396,40.55997095906079,1318.1990561694759,2352.478315625526,65.0,64.0,65.0,52.0,65.0,58.0,10545.595,18819.831,130,120,13.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000147,0.025883,-1.0,4.705295746130396,0.0,0.6774193548387097
942,1774,61204,103540,0.49996,2716,0.5307042253521127,164744,0.5911088361132305,60.634523371365475,0.000531159349253,0.0002819847670639,1884.1507320585647,3548.283862709017,122417.79342347388,207096.56772541802,65.0,64.0,52.0,52.0,64.972,58.365,979342.363,1656772.568,12220,11292,12.972,6.365,1.0,1.0,0.0,0.0,0.002,0.001,0.0,0.008,0.998,0.53,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000172,0.04442,-1.0,10.517886124998604,0.008,0.69377990430622
1393,2673,90532,155712,0.499992,4066,0.5209424083769634,246244,0.5814029657125609,60.546840422916155,0.0003590345725245,0.0001871223578196,2786.0445767132273,5346.085537368598,181066.89707035312,311428.9828637258,65.0,64.0,52.0,52.0,64.991,58.254,1448535.35,2491432.161,18096,16716,12.991,6.254,1.0,1.0,0.0,0.0,0.001,0.0,0.0,0.007,0.999,0.521,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000184,0.045535,-1.0,10.558432566268642,0.007,0.6852716990410622
21,15,1239,933,0.405924,36,1.3125,2172,1.3265524625267666,58.7027027027027,0.0201762557029724,0.0289945091520036,51.733822094776365,36.9527300676974,3052.2955035918053,2298.4598102107784,65.0,65.0,52.0,52.0,59.0,62.2,24418.356,18387.673,147,153,7.0,10.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.8,0.0,0.0,64.0,64.0,503.0,506.2,0.0,0.0,0.020499,0.028439,-1.0,1.9325684734031228,0.0,0.8378378378378378
8,17,520,980,0.464859,25,0.4444444444444444,1500,0.5300713557594292,57.69230769230769,0.0010085787091936,0.0290536135435104,17.209519445681376,36.57022882207293,1118.6187639692896,2108.166132095969,65.0,64.0,65.0,52.0,65.0,57.647,8948.954,16865.336,104,96,13.0,5.647,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.471,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000762,0.000112,-1.0,3.392164432999081,0.0,0.6538461538461539
5,10,325,580,0.001106,15,0.45454545454545453,905,0.5593803786574871,56.5625,0.0002430081367492,0.000122759077284,4520.795660036167,9041.591320072333,293851.7179023508,524412.2965641953,65.0,64.0,65.0,52.0,65.0,58.0,2351171.53,4195936.885,65,60,13.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000107,7.2e-05,-1.0,0.21894667811203306,0.0,0.6875
958,1728,62257,101328,0.499714,2686,0.5540775014459225,163585,0.6144045633530382,60.88016375139561,0.0005221663348477,0.0002891980090028,1917.0965792433271,3457.977963395062,124585.26277030462,202771.98557574934,65.0,64.0,52.0,52.0,64.986,58.639,996681.738,1622175.292,12441,11472,12.986,6.639,1.0,1.0,0.0,0.0,0.001,0.001,0.0,0.011,0.999,0.553,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000172,0.039539,-1.0,10.533051931550808,0.011,0.7134350576851507
1625,2917,105547,171100,0.499965,4542,0.5568882796435916,276647,0.6168695682666963,60.89522342064715,0.000307859605169,0.0001713858383346,3250.227515926115,5834.408408588602,211108.77761443303,342223.95567689737,65.0,64.0,52.0,52.0,64.952,58.656,1688870.225,2737791.652,21047,19416,12.952,6.656,1.0,1.0,0.0,0.0,0.004,0.002,0.0,0.007,0.996,0.555,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000176,0.037974,-1.0,10.526440775762502,0.007,0.7156064274708342
21,15,1239,933,0.402891,36,1.3125,2172,1.3265524625267666,58.7027027027027,0.0200967907905578,0.0287733588899884,52.12327900102013,37.230913572157235,3075.2734610601874,2315.76282418818,65.0,65.0,52.0,52.0,59.0,62.2,24602.19,18526.104,147,153,7.0,10.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.8,0.0,0.0,64.0,64.0,503.0,506.2,0.0,0.0,0.020378,0.028515,-1.0,1.9325684734031228,0.0,0.8378378378378378
9,19,585,1108,0.499912,28,0.45,1693,0.527502254283138,58.37931034482759,0.0624087452888488,0.0277728372149997,18.003168557666147,38.0066891772952,1170.2059562482996,2216.390084654899,65.0,64.0,65.0,52.0,65.0,58.316,9361.646,17731.118,117,120,13.0,6.316,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.526,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000381,0.027606,-1.0,4.114386655221303,0.0,0.6551724137931034
5,10,325,580,0.002107,15,0.45454545454545453,905,0.5593803786574871,56.5625,0.0004900097846984,0.0002339945899115,2373.042240151875,4746.08448030375,154247.74560987187,275272.89985761745,65.0,64.0,65.0,52.0,65.0,58.0,1234010.482,2202234.09,65,60,13.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000103,0.000187,-1.0,0.21894667811203306,0.0,0.6875
902,1760,58617,102332,0.499982,2662,0.5122089721749006,160949,0.5728064260795638,60.438978595568905,0.0005533420020811,0.0002842417083185,1804.0649463380682,3520.1267245620843,117238.22057594074,204671.3681692541,65.0,64.0,52.0,52.0,64.986,58.143,937905.455,1637370.405,11713,10812,12.986,6.143,1.0,1.0,0.0,0.0,0.001,0.001,0.0,0.005,0.999,0.512,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000333,0.035064,-1.0,10.52800791767978,0.005,0.6778069846038303
1637,3046,106392,178108,0.499601,4683,0.5372497538562521,284500,0.5973420770427098,60.73868488471392,0.0003052671556076,0.0001640285372929,3276.6147385613717,6096.865298508209,212953.93724191905,356500.48738893634,65.0,64.0,52.0,52.0,64.992,58.473,1703631.724,2852004.278,21268,19716,12.992,6.473,1.0,1.0,0.0,0.0,0.001,0.0,0.0,0.003,0.999,0.539,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000978,0.034464,-1.0,10.566767607602252,0.003,0.6991887275832622
21,15,1239,933,0.460736,36,1.3125,2172,1.3265524625267666,58.7027027027027,0.023027503490448,0.0313845702580043,45.579247117655235,32.556605084039454,2689.1755799416587,2025.0208362272538,65.0,65.0,52.0,52.0,59.0,62.2,21513.401,16200.164,147,153,7.0,10.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.8,0.0,0.0,64.0,64.0,503.0,506.2,0.0,0.0,0.023019,0.028032,-1.0,1.9325684734031228,0.0,0.8378378378378378
7,13,455,748,0.063087,20,0.5,1203,0.6074766355140186,57.285714285714285,0.0038003126780192,0.0052534937858581,110.95788355762676,206.0646408927354,7212.262431245739,11856.642414443546,65.0,64.0,65.0,52.0,65.0,57.538,57698.287,94853.448,91,72,13.0,5.538,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.462,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.001562,0.004153,-1.0,2.4893866552213026,0.0,0.7142857142857143
572,1035,37102,60624,0.4999,1607,0.5521235521235521,97726,0.6119917525773196,60.774875621890544,0.0008720892323295,0.000483461459324,1144.2288457691538,2070.414082816563,74218.84376875375,121272.25445089018,65.0,64.0,52.0,52.0,64.864,58.574,593750.573,970177.747,7358,6804,12.864,6.574,1.0,1.0,0.0,0.0,0.01,0.006,0.0,0.024,0.99,0.548,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000268,0.034669,-1.0,10.364822955395816,0.024,0.7120646766169154
1214,1942,78793,115360,0.499787,3156,0.6248069994853319,194153,0.6830124565494404,61.499208108964204,0.0004113774012654,0.0002574348253174,2429.034768811514,3885.655289153179,157653.16024626492,230818.328607987,65.0,64.0,52.0,52.0,64.904,59.403,1261225.534,1846546.998,15665,14376,12.904,7.403,1.0,1.0,0.0,0.0,0.007,0.005,0.0,0.017,0.993,0.617,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.00082,0.031432,-1.0,10.464592416538174,0.017,0.7694013303769401
21,15,1239,933,0.40772,36,1.3125,2172,1.3265524625267666,58.7027027027027,0.0203859448432922,0.0291087116513933,51.50593544589424,36.789953889924455,3038.85019130776,2288.3351319533012,65.0,65.0,52.0,52.0,59.0,62.2,24310.808,18306.686,147,153,7.0,10.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.8,0.0,0.0,64.0,64.0,503.0,506.2,0.0,0.0,0.020495,0.028531,-1.0,1.9325684734031228,0.0,0.8378378378378378
9,18,585,1044,0.499856,27,0.47368421052631576,1629,0.5598086124401914,58.17857142857143,0.0624510049819946,0.0294032377355238,18.005185493422104,36.01037098684421,1170.337057072437,2088.6015172369644,65.0,64.0,65.0,52.0,65.0,58.0,9362.696,16708.811,117,108,13.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000153,0.029329,-1.0,4.114386655221303,0.0,0.6785714285714286
10,20,650,1160,0.486578,30,0.47619047619047616,1810,0.5598621877691645,58.38709677419355,0.0540372265709771,0.0256093175787674,20.551689554398266,41.10337910879653,1335.8598210358873,2383.9959883101988,65.0,64.0,65.0,52.0,65.0,58.0,10686.878,19071.967,130,120,13.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000255,0.025487,-1.0,4.705295746130396,0.0,0.6774193548387097
880,1543,57096,90688,0.499935,2423,0.5699481865284974,147784,0.6295802136973613,60.96699669966997,0.0005687530808345,0.0003236012700002,1760.2288297478672,3086.401232160181,114206.84689009571,181399.58194565293,65.0,64.0,52.0,52.0,64.882,58.774,913654.852,1451196.777,11336,10452,12.882,6.774,1.0,1.0,0.0,0.0,0.009,0.005,0.0,0.019,0.991,0.564,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000157,0.011721,-1.0,10.422559186435826,0.019,0.7264851485148515
1538,2635,99814,155344,0.499984,4173,0.5834597875569044,255158,0.642531140364994,61.130330618112126,0.0003252198499134,0.0001898189340474,3076.098435149925,5270.168645396653,199634.3883004256,310697.9423341547,65.0,64.0,52.0,52.0,64.899,58.954,1597074.876,2485583.179,19838,18324,12.899,6.954,1.0,1.0,0.0,0.0,0.008,0.005,0.0,0.025,0.992,0.58,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000233,0.014898,-1.0,10.47078691513034,0.025,0.7371825586966938
10,17,650,1004,0.489994,27,0.5555555555555556,1654,0.6467661691542289,59.07142857142857,0.0544213453928629,0.0306040048599243,20.408413164242827,34.69430237921281,1326.5468556757837,2049.00468168998,65.0,64.0,65.0,52.0,65.0,59.059,10612.373,16392.034,130,120,13.0,7.059,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.588,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000282,0.030473,-1.0,4.705295746130396,0.0,0.75
20,15,1187,933,0.440675,35,1.25,2120,1.2708779443254818,58.888888888888886,0.0231843622107254,0.0283472027097429,45.384920860044254,34.03869064503319,2693.595053043626,2117.2065581210645,65.0,65.0,52.0,52.0,59.35,62.2,21548.769,16937.659,147,153,7.35,10.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.0,0.0,64.0,64.0,503.05,506.2,0.0,0.0,0.023182,0.028417,-1.0,2.138196179030828,0.0,0.8611111111111112
15,28,975,1636,0.4986,43,0.5172413793103449,2611,0.5956017104459377,59.34090909090909,0.035529511315482,0.0184666315714518,30.084235860409148,56.15724027276374,1955.4753309265946,3281.1873245086244,65.0,64.0,65.0,52.0,65.0,58.429,15643.801,26249.496,195,180,13.0,6.429,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.536,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000692,0.019675,-1.0,6.551886655221303,0.0,0.7045454545454546
21,15,1239,933,0.406016,36,1.3125,2172,1.3265524625267666,58.7027027027027,0.0202656030654907,0.0289862837110246,51.722099621689786,36.94435687263556,3051.6038776796972,2297.938997477932,65.0,65.0,52.0,52.0,59.0,62.2,24412.822,18383.505,147,153,7.0,10.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.8,0.0,0.0,64.0,64.0,503.0,506.2,0.0,0.0,0.018788,0.029092,-1.0,1.9325684734031228,0.0,0.8378378378378378
14,23,910,1364,0.499543,37,0.5833333333333334,2274,0.6666666666666666,59.8421052631579,0.0383257682506854,0.0226574485952203,28.025615412487014,46.04208246337152,1821.6650018116559,2730.495673045163,65.0,64.0,65.0,52.0,65.0,59.304,14573.32,21843.965,182,168,13.0,7.304,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.609,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000534,0.022397,-1.0,6.281053321887967,0.0,0.7631578947368421
5,11,325,632,0.472568,16,0.4166666666666667,957,0.5134281200631912,56.294117647058826,0.000734269618988,0.0472567081451416,10.580487887457467,23.277073352406425,687.7317126847354,1337.3736689746238,65.0,64.0,65.0,52.0,65.0,57.455,5501.853,10698.988,65,60,13.0,5.455,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.455,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000321,0.00021,-1.0,0.21894667811203306,0.0,0.6470588235294117
21,15,1239,933,0.404796,36,1.3125,2172,1.3265524625267666,58.7027027027027,0.0202044963836669,0.028902496610369,51.877982984021585,37.05570213144399,3060.8009960572736,2304.864672575816,65.0,65.0,52.0,52.0,59.0,62.2,24486.412,18438.921,147,153,7.0,10.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.8,0.0,0.0,64.0,64.0,503.0,506.2,0.0,0.0,0.019757,0.028936,-1.0,1.9325684734031228,0.0,0.8378378378378378
4,8,260,476,0.49975,12,0.4444444444444444,736,0.5450733752620545,56.61538461538461,0.1660072803497314,0.0713927064623151,8.004002001000499,16.008004002000998,520.2601300650325,952.4762381190595,65.0,64.0,65.0,52.0,65.0,59.5,4162.081,7619.811,52,60,13.0,7.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.625,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.00062,0.077306,-1.0,2.3856133447786974,0.0,0.6923076923076923
5,10,325,580,0.005258,15,0.45454545454545453,905,0.5593803786574871,56.5625,0.0011749863624572,0.0005840990278455,950.9319132750096,1901.8638265500192,61810.574362875625,110308.10193990111,65.0,64.0,65.0,52.0,65.0,58.0,494494.822,882483.068,65,60,13.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000599,0.000272,-1.0,0.21894667811203306,0.0,0.6875
1,1,42,42,8.4e-05,2,0.5,84,0.9767441860465116,28.0,0.0,0.0,11904.761904761905,11904.761904761905,500000.0,500000.0,42.0,42.0,42.0,42.0,42.0,42.0,4001445.021,4001445.021,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3856133447787,0.0,1.0
21,15,1239,933,0.406297,36,1.3125,2172,1.3265524625267666,58.7027027027027,0.0202949523925781,0.0290027175630841,51.68632798174734,36.9188057012481,3049.493350923093,2296.349714617632,65.0,65.0,52.0,52.0,59.0,62.2,24395.946,18370.797,147,153,7.0,10.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.8,0.0,0.0,64.0,64.0,503.0,506.2,0.0,0.0,0.020877,0.02871,-1.0,1.9325684734031228,0.0,0.8378378378378378
14,27,910,1560,0.4854,41,0.5,2470,0.5829596412556054,58.80952380952381,0.0373350106752835,0.0186677254163301,28.8421920065925,55.62422744128554,1874.7424804285126,3213.8442521631646,65.0,64.0,65.0,52.0,65.0,57.778,14997.94,25710.754,182,156,13.0,5.778,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.481,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000271,0.01788,-1.0,6.281053321887967,0.0,0.6904761904761905
20,15,1187,933,0.401113,35,1.25,2120,1.2708779443254818,58.888888888888886,0.0211039969795628,0.028606721333095,49.86126104115299,37.39594578086474,2959.2658427924302,2326.027827569787,65.0,65.0,52.0,52.0,59.35,62.2,23674.122,18608.219,147,153,7.35,10.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.0,0.0,64.0,64.0,503.05,506.2,0.0,0.0,0.023777,0.028754,-1.0,2.138196179030828,0.0,0.8611111111111112
10,20,650,1160,0.481527,30,0.47619047619047616,1810,0.5598621877691645,58.38709677419355,0.0534520943959554,0.0253434808630692,20.767267463714393,41.53453492742879,1349.8723851414354,2409.0030257908697,65.0,64.0,65.0,52.0,65.0,58.0,10798.976,19272.019,130,120,13.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000244,0.025238,-1.0,4.705295746130396,0.0,0.6774193548387097
8,12,520,720,0.045716,20,0.6153846153846154,1240,0.7212205270457698,59.04761904761905,0.0003842966897147,0.0041559176011519,174.9934377460845,262.49015661912676,11374.573453495494,15749.409397147607,65.0,64.0,65.0,52.0,65.0,60.0,90996.401,125995.017,104,96,13.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.667,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000164,0.004051,-1.0,3.392164432999081,0.0,0.8095238095238095
5,10,325,580,0.000826,15,0.45454545454545453,905,0.5593803786574871,56.5625,0.0001542568206787,9.165869818793404e-05,6053.268765133172,12106.537530266343,393462.46973365615,702179.1767554479,65.0,64.0,65.0,52.0,65.0,58.0,3147973.076,5617921.182,65,60,13.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,8.9e-05,4.8e-05,-1.0,0.21894667811203306,0.0,0.6875
21,15,1239,933,0.40927,36,1.3125,2172,1.3265524625267666,58.7027027027027,0.0204476475715637,0.0292040620531354,51.31087057443741,36.650621838883865,3027.3413638918073,2279.6686783785763,65.0,65.0,52.0,52.0,59.0,62.2,24218.739,18237.356,147,153,7.0,10.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.8,0.0,0.0,64.0,64.0,503.0,506.2,0.0,0.0,0.020086,0.028332,-1.0,1.9325684734031228,0.0,0.8378378378378378
14,29,910,1688,0.499969,43,0.4666666666666667,2598,0.5387803433984606,59.04545454545455,0.0384243084834172,0.0178560018539428,28.001736107638674,58.003596222965825,1820.1128469965138,3376.2093249781487,65.0,64.0,65.0,52.0,65.0,58.207,14560.901,27009.672,182,180,13.0,6.207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.517,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000135,0.017797,-1.0,6.281053321887967,0.0,0.6590909090909092
21,15,1239,933,0.406236,36,1.3125,2172,1.3265524625267666,58.7027027027027,0.0202596545219421,0.0290152856281825,51.694089150149175,36.9243493929637,3049.951259858801,2296.694532242342,65.0,65.0,52.0,52.0,59.0,62.2,24399.611,18373.557,147,153,7.0,10.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.8,0.0,0.0,64.0,64.0,503.0,506.2,0.0,0.0,0.020346,0.028565,-1.0,1.9325684734031228,0.0,0.8378378378378378
2,3,130,168,0.000308,5,0.5,298,0.7692307692307693,49.666666666666664,0.0002901554107666,0.0001460313796997,6493.506493506494,9740.25974025974,422077.9220779221,545454.5454545454,65.0,64.0,65.0,52.0,65.0,56.0,3375712.264,4362458.926,26,12,13.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000198,4.1e-05,-1.0,11.052280011445362,0.0,0.8333333333333334
10,20,650,1160,0.499442,30,0.47619047619047616,1810,0.5598621877691645,58.38709677419355,0.0554652214050293,0.0262863636016845,20.022344936949636,40.04468987389927,1301.4524209017263,2322.592012686158,65.0,64.0,65.0,52.0,65.0,58.0,10411.621,18580.74,130,120,13.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000125,0.026227,-1.0,4.705295746130396,0.0,0.6774193548387097
21,15,1239,933,0.398791,36,1.3125,2172,1.3265524625267666,58.7027027027027,0.0199395060539245,0.028448360306876,52.659162318106475,37.61368737007606,3106.8905767682822,2339.5713544187306,65.0,65.0,52.0,52.0,59.0,62.2,24855.117,18716.565,147,153,7.0,10.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.8,0.0,0.0,64.0,64.0,503.0,506.2,0.0,0.0,0.020383,0.028512,-1.0,1.9325684734031228,0.0,0.8378378378378378
10,19,650,1108,0.483126,29,0.5,1758,0.5861136158701533,58.6,0.05364900165134,0.0268321169747246,20.698534129812927,39.32721484664456,1345.4047184378403,2293.3975815832723,65.0,64.0,65.0,52.0,65.0,58.316,10763.238,18347.182,130,120,13.0,6.316,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.526,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000199,0.026746,-1.0,4.705295746130396,0.0,0.7
21,15,1239,933,0.400259,36,1.3125,2172,1.3265524625267666,58.7027027027027,0.020012891292572,0.0285713502338954,52.46602824671026,37.4757344619359,3095.4956665559052,2330.9906835324127,65.0,65.0,52.0,52.0,59.0,62.2,24763.976,18647.934,147,153,7.0,10.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.8,0.0,0.0,64.0,64.0,503.0,506.2,0.0,0.0,0.019958,0.028749,-1.0,1.9325684734031228,0.0,0.8378378378378378
16,32,1040,1856,0.495909,48,0.48484848484848486,2896,0.5600430802369413,59.10204081632653,0.033006461461385,0.0159970329653832,32.263983916404015,64.52796783280803,2097.1589545662614,3742.622134302866,65.0,64.0,65.0,52.0,65.0,58.0,16777.271,29940.976,208,192,13.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000568,0.01573,-1.0,6.7908572434566,0.0,0.6734693877551021
1,2,64,121,0.000647,3,0.3333333333333333,185,0.5245901639344263,46.25,0.0,0.0006458759307861,1545.595054095827,3091.190108191654,98918.08346213293,187017.00154559506,64.0,69.0,64.0,52.0,64.0,60.5,791496.446,1496422.968,12,17,12.0,8.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,64.0,64.0,509.0,502.0,0.0,0.0,0.000614,3.2e-05,-1.0,22.385613344778697,0.0,0.75
